source_id,teff_gspphot,logg_gspphot,mh_gspphot,radial_velocity,radial_velocity_error,parallax,parallax_error,phot_g_mean_mag,lum_flame,mass_flame,radius_flame,age_flame
2130368310704421120,5860.2896,4.3236,-0.3105,-0.07193829,1.8977836,2.148845106853532,0.011638759,12.794332,1.2034731,1.0222659,1.0642675,5.0842447
2723557788822526720,,,,8.1909685,0.16781116,62.87845281368041,0.022343399,10.90822,,,,
3676091134604409728,4430.677,1.9725,-0.1434,-18.803211,0.17783798,10.352648623779038,0.11512639,4.300346,166.22404,3.3029914,21.881994,0.29233205
4325505960880989952,5078.5054,4.3102,-0.8072,36.314426,1.1942432,3.6322231322943694,0.016639369,13.778675,0.75677085,,1.1692989,
5040416186560252416,3033.8237,4.1217,-0.7374,10.681301,2.9407659,29.640907208817755,0.027307034,12.891425,0.017277235,,0.47586656,
5649661592466640000,5287.1606,4.4465,0.2952,7.918943,0.12543659,21.87385644854801,0.019208064,8.420803,0.6781604,0.85817844,0.981487,
5831054382288870912,5370.7017,4.4374,-0.1114,-27.517504,0.12441942,24.77628394907467,0.021662906,8.122923,0.69363296,,0.96189857,
5858576597131420288,5026.0625,2.711,-0.1627,72.8271,0.13142733,6.395508879185005,0.014298428,6.581108,59.695503,2.801663,10.192722,0.4547087
5898641087150340224,5554.953,4.3948,-0.2857,12.995479,0.14016598,26.483381657657983,0.023810439,7.683691,0.9006175,0.89488536,1.0246276,12.369117
5946986063684477056,3235.1426,4.0199,-1.0658,-23.446016,0.193654,103.30805319435495,0.021558356,9.293614,0.029565195,,0.54734063,
2051934236426454784,5530.052,4.4976,-0.2865,,,1.1536570228661225,0.019640876,14.894761,0.6335284,0.95239687,0.8739874,2.1684887
2080062389562356864,4809.1636,4.5333,0.1014,,,1.262899968350102,0.026110362,15.597553,0.3140675,,0.80412054,
2085502463860057984,5491.06,4.5323,-0.0337,-8.878331,1.986882,2.919115264004362,0.011037673,13.015498,0.61506647,0.9467641,0.86595595,2.0342336
2086824935828106496,5797.504,3.7019,-0.4899,,,0.4931190470116299,0.027990488,14.7821865,3.9288259,1.1785506,1.926736,5.7576427
2100524610190045312,6198.1123,4.279,-0.1496,-15.652344,1.4148629,1.7647773528940591,0.011072707,12.607149,2.1633155,1.1618167,1.274494,3.233389
2100906140725803392,5733.9683,4.4155,-0.3441,24.559431,1.4285225,2.9755715280208817,0.009822377,12.501771,0.8484351,1.0121446,0.9348722,1.7613134
2101521042605000832,4713.921,4.5445,0.3701,,,1.2723162909090733,0.027137047,15.647478,0.28814727,,0.80581737,
2106001651264391040,4479.0264,4.6169,0.4327,-18.678776,3.3190732,3.9728810914237744,0.014936933,14.074898,0.17256467,0.7077253,0.687463,9.63752
2119617320366308736,5653.7456,4.4627,-0.2907,,,1.1055323968840016,0.016108707,14.750307,0.82668865,0.96302694,0.9521812,5.2151923
2130976787311412352,5516.7886,4.5535,-0.3552,,,0.934131781469938,0.024678065,15.315629,0.6607621,0.9280294,0.89752674,5.387668
2132939037609090816,5879.5757,4.1593,0.2896,,,0.4923517531271146,0.017780306,15.017549,3.0781596,1.1098671,1.6832072,6.998032
2134932314753757312,5728.9023,4.4435,-0.5223,-41.13856,2.2906373,2.37236360441396,0.011965354,12.970816,0.85065377,1.0118576,0.9361534,1.8109775
2473055951588089088,,,,8.84185,0.16873875,47.3825056619637,0.017570898,9.38436,,,,
3020494716521521152,5468.6514,4.2446,-0.329,,,0.5200919264843599,0.029968427,15.448753,2.6462038,1.0421134,1.8514134,9.695705
3700937760929835648,3900.731,4.6507,-0.2322,50.56423,3.5033379,6.9490662110149595,0.025605673,14.254617,0.06568793,0.5800355,0.5607802,10.50945
4330690742322011520,,,,-21.797655,0.12925111,232.13898083974135,0.026823945,8.801877,,,,
4959271163279358208,5747.924,4.1779,-0.124,36.123043,0.117664956,22.52768525213634,0.017142354,6.9821544,2.329944,1.0375919,1.539224,9.215144
149858216482858112,,,,23.579853,2.3565629,16.039221333557816,0.025610248,14.296043,,,,
603329694046441472,5197.6777,3.2944,-0.1083,31.569843,0.1288176,7.97448446381198,0.024734044,7.5881767,13.530545,1.8196706,4.5365624,1.5258751
1092230803512999424,4787.6733,2.4032,0.0034,14.263477,0.13608485,13.203483843456516,0.11637105,4.222566,133.3792,3.4010992,16.787195,0.2705734
2051816485600508544,5362.7056,4.4499,-0.3333,,,1.1717946236402978,0.019422663,14.886073,0.6580202,0.8632161,0.93456036,12.265749
2053286429569716992,5490.976,4.4582,-0.1366,,,0.9342722518110732,0.02082145,15.288591,0.7291314,0.9041985,0.9390598,9.041706
2076186611079704320,5068.0557,4.5348,-0.1148,,,1.4635705369585403,0.019198855,15.054037,0.38300505,0.81548715,0.8022727,9.357223
2076783920770722560,5603.1426,4.5372,-0.1192,,,1.214575057678691,0.016898684,14.791796,0.6981011,0.98086077,0.8873106,1.2522799
2086441721667415424,4608.296,4.5265,-0.1499,,,1.2125752012148872,0.028787691,15.917434,0.2593311,,0.7988615,
2086838576644246144,5570.06,4.3005,-0.0768,-21.088839,5.0414605,0.9773814881177556,0.012875286,14.328432,1.4314127,0.92656475,1.2829189,
2103115403182003328,,,,,,0.5972868986497462,0.050388783,13.960874,,,,
2104527554068149120,5981.5664,4.275,0.2288,,,0.7205307760488491,0.021451991,15.262072,1.1738116,0.98016495,1.0877236,7.8552933
2105618029085927680,5330.454,4.481,-0.0302,-12.644484,4.20771,1.7872932248201312,0.013893282,14.12361,0.56956947,0.8614026,0.8845704,10.209387
2116862833283266432,5872.4985,3.9982,-0.2702,-10.421481,0.7848685,2.0249033290596987,0.0089155,11.922925,2.9528818,1.1088597,1.6593415,7.0899158
2128221376815734528,5195.8887,4.6483,-0.2272,,,1.1778750553746833,0.02429156,15.702627,0.3275379,,0.70602745,
2128256286308183552,4911.025,4.612,0.3964,,,1.1807227995552911,0.023620406,15.581742,0.36738226,,0.8334766,
2131817707546856320,4109.9927,4.6445,0.1221,-48.011787,2.7691653,4.5815118060451105,0.017342435,14.882358,0.09603784,0.6341892,0.61053246,8.439819
2133056376115838080,5580.6104,4.236,-0.3818,,,0.516421481715056,0.021374514,15.287061,2.1897144,1.0001919,1.6142477,11.215062
2579495171146737280,3525.5735,4.7156,-0.3104,3.9240859,3.9334855,9.710375954287764,0.034146506,14.793309,0.029638901,,0.46129143,
3578596339057980160,4397.4834,4.605,0.4877,0.36529553,2.2467523,3.7948053678004903,0.022775428,14.342657,0.18103525,,0.7172939,
3694798019281730944,5745.532,4.397,-0.3442,-31.488438,0.43182182,8.224227338983747,0.021937026,10.053111,1.0394565,0.97922975,1.02863,6.511997
3803494845449564672,5637.564,4.1516,-0.6356,-4.0401716,2.1687925,1.4109980487074885,0.013297261,13.047297,2.24157,1.0133247,1.570853,10.346135
4697508196671120000,4949.4014,2.2172,-0.5459,-17.85317,0.11975418,14.744372637933711,0.08780799,4.4194345,71.24129,3.0013382,10.909347,0.37685272
438899345022759424,4893.1504,2.3486,0.0333,-5.8842254,0.24366194,1.2272488868042843,0.041196607,8.664298,353.70367,4.1997986,26.25807,
502835190261902464,,,,-5.3149304,0.12843901,4.708449554350161,0.02765718,5.495653,,,,
602348482997667840,5482.7617,4.4692,-0.3243,-47.24826,2.191728,2.157272806781372,0.016352879,13.431255,0.6601028,0.9167399,0.9008664,6.31071
1573086442800134272,3626.983,4.3263,-0.8099,-17.460161,0.14665556,65.57916710555038,0.013104424,9.043074,0.07315965,0.59515285,0.6846749,9.239819
1654516686269888896,4640.8306,2.3516,0.08,-36.114376,0.11923988,7.0651038165248865,0.02283525,5.8726783,122.0029,3.601998,17.033464,0.23280585
2053515849540816768,6025.566,4.2494,-0.3371,21.039154,1.8135103,1.847846334996084,0.010339847,12.769159,1.6887347,1.0791287,1.1915122,4.905793
2078849112841866624,6383.302,4.1226,-0.144,,,0.6261033025111332,0.019766405,15.000441,2.688525,1.2314558,1.3426297,2.4220188
2079934640055270144,5426.794,4.5081,-0.1207,,,0.9405583656364188,0.022740327,15.465728,0.6291848,0.8932661,0.8931628,7.923554
2086827237930612096,6143.649,4.1766,0.1105,-40.575146,2.9132504,0.9404642485952244,0.010940974,13.875027,3.066477,1.2276063,1.5456989,3.9267151
2101649891623535104,5935.933,4.1821,0.2691,-0.24328706,7.028673,0.8010599421346026,0.01526647,14.626724,1.7974095,1.061925,1.2758558,6.656644
2102711882417133952,5553.4927,4.3693,-0.0085,-8.165295,6.338431,1.022820597757233,0.015611137,14.701584,0.981078,0.89229774,1.0704846,
2102814721113340928,5888.1714,3.8143,-0.5076,-25.282104,3.6055424,0.7569788942042984,0.024066685,14.06219,3.1376555,1.138624,1.6603297,6.218521
2125705488052032640,5088.46,4.46,-0.0687,-83.05396,5.1092443,1.5901155793098465,0.019602094,14.476278,0.512359,,0.92141736,
2125751461382627840,5766.714,4.4297,-0.1014,10.265336,0.23282143,8.818228847725651,0.011533827,10.098506,0.92198396,1.0166011,0.9622493,2.5471525
2126418658780855296,5158.5312,4.5626,0.0676,-33.268253,8.134085,1.5231714827540512,0.016679667,14.761509,0.44685382,0.8231631,0.837035,11.301323
2127063316192062464,5754.478,4.1268,-0.1726,,,0.5300908584128774,0.020466773,15.170046,2.4911761,1.0473585,1.6091473,9.043124
2127179245948119424,5001.434,4.5446,-0.0306,-42.64309,2.5502465,2.295470960542247,0.012505019,14.1060095,0.35319108,0.79429936,0.79120356,11.184709
2128150217796747520,4674.282,4.6108,0.2451,,,1.7395976027601272,0.018928122,15.188849,0.26357535,0.76884776,0.7728441,8.117874
2129295049918456960,5810.762,4.3527,-0.3323,-32.683613,6.0157175,1.2609695159713774,0.012979857,14.06543,1.1352669,1.0002706,1.0512652,5.9708095
2129838139942109440,5694.183,4.0927,-0.1582,-35.17529,3.3275425,0.9305272611809072,0.01229408,14.020112,2.020158,0.9965127,1.4661828,10.770788
2130405041264941184,5383.5957,4.4557,-0.3132,,,0.98834449050171,0.020239655,15.156471,0.6509139,0.8619763,0.926849,11.971579
2135594392551675520,6038.0625,3.928,0.0449,-24.593508,0.90554565,1.266072249981614,0.009619961,12.035922,6.817923,1.43228,2.3843625,3.0389178
2149564787289902848,4899.219,3.0711,-0.4072,-18.215067,0.12857701,20.131259443450254,0.029316034,5.725761,10.389703,1.2923242,4.473844,4.6556163
3679242575447826432,6345.2817,4.1721,-0.0823,-7.0164566,0.138279,29.9081171290872,0.037738714,6.0024433,3.201421,1.2534975,1.480626,3.014549
3895948101012579456,4837.7085,2.7682,-0.0697,14.693927,0.13248388,4.689926373005451,0.024309756,7.593672,39.764088,2.7020516,8.976453,0.502387
4816462091938129408,6055.7495,4.185,-0.4401,23.554174,4.2618504,0.9504905386637263,0.012531953,13.940592,2.0226028,1.1144785,1.2917697,4.9619246
6243537406369453824,,,,-4.6879907,0.8597637,7.423760176756168,0.029858328,7.162432,,,,
6334990316794611200,4961.409,3.1816,-0.401,-20.40559,0.12816685,12.132250516959887,0.024687007,7.042045,8.611585,1.3529608,3.9723485,3.910866
643819484617141504,,,,,,26.09707383729997,0.19741534,3.5301552,,,,
677884313351354880,4871.6914,4.449,-0.3595,-47.660835,5.9337816,2.0785740259848944,0.021122439,14.368468,0.40079218,,0.88868695,
2051027792165858304,4576.7456,4.663,-0.2411,,,1.6897678811101422,0.025852472,15.641934,0.18795843,0.74020827,0.6897532,3.5964997
2051926226306177792,5865.6743,3.6111,-0.5771,,,0.4267554833042923,0.062072475,15.247141,8.96862,1.5259312,2.9021568,2.5572479
2052767528800649984,5092.104,4.4039,-0.3949,,,1.2994669086337116,0.01906601,14.917727,0.59667903,,0.9885369,
2075973718142345472,4701.069,4.5568,-0.033,-23.871304,2.5300987,4.000944201266306,0.0104384,13.363071,0.25861925,,0.7665134,
2076662871411824128,6148.771,4.0917,-0.05,-43.937637,2.9029403,0.9216420950788684,0.011052857,13.472369,3.6716092,1.2792342,1.700136,3.6706903
2079971473693847168,6048.46,4.1009,-0.1542,-15.498453,3.0732384,0.8704433044554365,0.01011574,13.619514,3.394984,1.2504107,1.67656,4.1187906
2081915204099064960,5845.0146,4.3893,-0.3357,-20.132524,7.826757,1.2312488199157832,0.01588747,14.341903,1.0908548,1.0126777,1.027693,4.691483
2085514146171216768,5453.9575,4.4422,-0.3985,-54.512856,7.182804,1.5164041216899784,0.015112861,14.482459,0.70180404,0.8823996,0.93623817,10.718876
2102974528255171968,5639.415,4.2606,-0.3753,,,0.5425455370841893,0.021330304,15.211385,1.9373863,0.97633976,1.4519804,11.545217
2105316247502568576,5005.914,4.573,-0.1645,-52.268627,3.9713414,2.1353753723438365,0.016040608,14.4303,0.3081618,0.8383539,0.7372972,
2127812564645370880,5583.9136,4.37,-0.0599,,,0.8862061651409424,0.022709904,15.4790125,0.6328686,0.8898782,0.9015321,8.193284
2128242611132484736,5954.9224,4.2752,-0.2188,2.503692,0.8938975,2.1318396676633573,0.009441328,12.336941,1.8489776,1.080062,1.2765151,6.0642138
2129103700534539136,5821.9062,4.3334,-0.338,-4.578862,2.885251,1.4131261188969413,0.010501419,13.5450325,1.3680413,0.9987695,1.1501807,7.9815235
2129820582115829504,,,,,,0.6311035538345796,0.020502763,15.159074,,,,
2130434384481265408,5623.864,4.4241,-0.162,-29.77229,3.8220155,1.227922078338994,0.01587212,14.463457,0.79828686,0.9527948,0.9452899,5.585926
2132709613336959744,,,,-29.134212,0.62026274,2.1186571547057853,0.010248869,11.842578,,,,
2133352385261516928,4874.645,4.4491,-0.3873,,,1.1948445993614896,0.024050998,15.582856,0.40553775,,0.8935075,
2133476355197071616,4416.4536,4.633,0.7164,-32.609608,2.2249663,13.280588280144324,0.028396517,11.738809,0.16217501,0.690276,0.6884619,13.238278
2135002576119495936,6314.268,4.193,0.0443,-33.71432,2.2772102,1.8646528660622712,0.011349738,12.075978,3.1415188,1.2460063,1.4786961,3.1277752
4056443366649948160,5676.5703,4.3606,-0.1735,,,0.8015794067379126,0.03938344,15.668955,1.4014424,0.9494357,1.2209766,11.755191
5044029491007060608,5712.496,4.0986,0.4953,23.41569,0.12221304,12.29983201662755,0.02216014,8.239837,2.6250021,1.0593996,1.6543406,8.7284155
55994798604873216,5348.4697,4.5377,-0.2448,121.031525,1.3811641,3.914630838116216,0.016819403,12.786913,0.46482494,,0.79387355,
772430527947893632,,,,-8.965594,0.22463194,90.6896037041666,0.025770951,10.582106,,,,
788340461203094912,,,,-5.428151,0.13684504,39.31865474776667,0.0146663785,9.270674,,,,
2051947739803854336,5793.19,4.2471,-0.1126,-54.44185,3.800735,1.1247610264647954,0.013676652,14.067142,1.5105064,0.9787364,1.2364569,10.176383
2077961463362645632,4978.7593,4.5477,-0.0179,,,1.08306694690268,0.030590922,15.841413,0.34015772,0.8033061,0.78400034,8.5837
2078310008545447808,5066.6787,4.4648,-0.2632,,,1.2982105392828187,0.019623857,14.967741,0.46919775,,0.88764876,
2078840900864235136,4741.7026,4.5929,-0.1052,-43.971752,3.8415523,3.0269898821380594,0.014487892,14.192183,0.22996588,0.7779009,0.71092904,2.0232794
2100050922538767744,,,,,,0.7213398546523132,0.055748146,15.650174,,,,
2101303889057595136,5450.7485,4.596,-0.2081,,,1.045072332746013,0.022435483,15.2808895,0.59280443,0.92181116,0.867949,3.8915725
2101798634930170240,4921.5884,4.5164,-0.0543,,,1.4123681466922715,0.018982032,15.118854,0.36550847,,0.8325265,
2102730157496733952,5549.637,4.2853,-0.4392,-58.845432,1.7465626,1.8932793569421107,0.039718267,13.004684,1.3687732,0.9227198,1.2724072,
2103737241426734336,5192.909,4.4301,-0.5902,-25.5548,4.099445,3.008674537048504,0.031928245,13.021559,0.5537633,,0.9176934,
2106597487787652352,5292.69,4.4859,-0.3189,,,0.9665163179068852,0.023447461,15.396193,0.55658704,0.8527617,0.88900346,10.942859
2126684019040772480,5432.117,4.1972,-0.315,,,0.6878094265315061,0.019123824,14.898152,1.8255546,0.9498684,1.5127329,13.377927
2128204815421600512,5683.3525,4.3332,-0.4132,,,0.6667969778908855,0.020721614,15.286544,1.3116257,0.9594415,1.1661748,10.238138
2131059594280288128,5783.063,4.2738,0.283,,,0.6660565622985521,0.021887908,15.290056,1.2894206,0.9196547,1.2015563,13.484465
2133404474624835840,5677.9136,4.0831,-0.1731,-12.791011,3.5267482,1.2503812683126467,0.010936331,13.409313,1.967613,0.99303293,1.4498209,10.864695
2580848395082660992,5221.7593,4.431,-0.1486,8.066664,2.7947433,2.0180511226679414,0.019799389,13.807286,0.6331972,,0.9714813,
3068540350999693952,7184.2456,4.0638,-1.1875,-6.5527034,0.4670305,15.17825144933498,0.02105545,6.9187336,5.7701983,1.4953078,1.5505486,0.8818413
3610557458450018944,4465.0425,4.6404,0.3475,-13.739759,1.7689764,5.085557101387316,0.018554358,13.57185,0.1734358,0.7016281,0.69569886,11.816994
3855208897392952192,3291.319,3.9977,-1.3453,7.9766526,0.18538795,142.09514314210975,0.021169754,8.675959,0.025580585,,0.49187556,
3955257343054729984,,,,5.9378695,0.1310168,8.869030108335204,0.073981576,6.1632953,,,,
6070080754075553792,10146.832,4.2348,-0.9466,9.767026,0.7111565,9.303088053872791,0.034559656,6.9986143,25.86409,2.241597,1.645747,
6770721346051487872,5036.0527,3.3443,-0.1001,-3.2713704,0.13683005,9.515695218944568,0.021209944,7.534935,9.546991,1.5201945,4.058885,2.6477218
995754258812449024,5918.2515,4.143,-0.1176,-11.861923,0.7435438,2.95703363028689,0.015322387,11.559281,2.193946,1.0635679,1.4085593,7.5499563
1418519292895059840,5380.6704,4.103,-0.0123,-10.054307,0.12583493,14.75543372303079,0.017500566,7.8240733,2.5753014,1.0491918,1.8443892,9.446992
1775004778213735168,,,,16.255424,0.12062807,18.459330163303328,0.039203115,5.6828136,,,,
2075162102458709632,5678.97,4.4005,-0.2433,-39.60817,0.7179779,3.680574529682842,0.009265989,12.105522,0.82249165,0.98589975,0.9382342,3.3017442
2076050683953049728,5281.95,4.4446,-0.1225,,,1.0433734442945364,0.023505898,15.357716,0.64283687,0.83937323,0.9564394,
2078511803294780032,4722.1367,4.5145,-0.1266,,,1.5821232427145504,0.022366954,15.318784,0.29003865,,0.80155665,
2078933569080413056,6017.929,4.1678,-0.3557,,,0.4898076558542238,0.022432819,15.340977,2.8780012,1.1462536,1.5602212,5.839739
2080063931448749824,,,,,,2.440960935892718,0.031625494,12.114145,,,,
2080466185207274880,5508.0186,4.4428,-0.388,,,1.0619283936351145,0.016891716,14.850239,0.7709762,0.8810025,0.9692778,11.866872
2081919842663938688,4763.5435,4.5239,-0.0705,-7.753098,6.6426787,2.330022046447976,0.018619584,14.417433,0.29625115,0.7623418,0.7750424,13.221427
2099524776162690944,4688.4375,4.5962,0.0955,-39.6869,4.799884,2.567985077310959,0.016268492,14.482099,0.23635422,0.7385736,0.73415715,12.219371
2100216609495590912,5657.555,4.2388,0.3596,,,0.7244612466606362,0.017603016,14.749925,1.9727602,0.9812436,1.4803395,11.635542
2100629063795587840,5441.6265,4.5855,-0.0344,-54.177372,6.1012506,1.5608392972893683,0.015047924,14.515451,0.5633326,0.9390485,0.84705293,1.3876501
2103871317426712448,4259.658,4.6066,0.4986,-20.605946,6.033092,3.2847168186223072,0.020080965,15.091183,0.15662853,,0.7268939,
2106290208647252608,5599.5635,4.3188,0.0518,-16.253925,6.3735805,0.9613007357299858,0.014977581,14.353572,1.3674027,0.92356944,1.2407553,
2126190991155243264,6212.0483,3.9617,-0.4052,14.497882,4.6826205,0.7592412787768148,0.012457009,13.922673,4.1261477,1.3171227,1.7284195,3.1552696
2128008479575522432,5896.967,4.3139,0.1173,,,0.781108663105665,0.02295172,15.406032,0.9308855,0.94642943,1.0040976,7.748226
2128514431022374144,5663.643,4.1697,-0.0711,-8.633853,2.6015942,0.9691662520220414,0.0127584385,13.816031,2.2531233,1.0178819,1.5578638,10.112427
2129407784218783488,5847.12,4.0191,0.3177,-54.92944,0.6000319,1.8378869009195953,0.009591605,11.929815,3.7834814,1.1716155,1.8954412,5.9168034
2130115281293911552,5513.7397,4.4825,-0.25,,,0.9374844242841174,0.020269288,15.209863,0.7422501,0.8962374,0.94827616,9.933294
2596888100773300224,4243.672,4.646,0.0729,3.5422456,0.8154053,11.966229989167962,0.015003032,12.2681055,0.111892186,0.67135966,0.6193208,0.47098652
3701123406596146048,5591.162,4.4126,-0.2199,1.122582,0.6131268,4.267170795597832,0.018316315,11.6414,0.8869506,0.91750664,1.0025148,9.936975
5391813299572883456,5891.382,4.2188,-0.1806,47.51192,0.122130826,23.14894921416617,0.017955437,7.351978,1.5952176,1.0396127,1.2116277,6.906864
5801950515627094400,5781.406,4.3601,-1.1879,60.13022,0.121271536,36.19573028114162,0.0143102,6.857967,1.068748,0.99394304,1.0304378,5.7622876
6002207725193479552,3601.6926,4.4529,-1.1853,,,1.2304259830129167,0.21991058,18.726587,,,,
6239581123010344960,5316.479,4.4446,-0.061,-79.48367,0.615615,4.581552798223166,0.014635776,11.98867,0.6622623,,0.9593994,
6911950900211768704,,,,,,5.23538335247209,0.04574113,16.434158,,,,
601314254872894080,3607.449,4.7787,-0.1596,-7.5680265,4.686097,10.99661259626832,0.026070574,14.357374,0.032700196,,0.46292314,
